Timestamp;FPS;CPU;RAM;GPU;VRAM;Running Models
1713954392.2323554;0;0.00;1.5;0.0;0.0;
1713954392.2482374;0;0.00;1.5;0.0;0.0;
1713954392.264238;0;0.00;1.5;0.0;0.0;
1713954392.2805684;0;0.00;1.5;0.0;0.0;
1713954392.2961464;0;0.00;1.5;0.0;0.0;
1713954392.3115559;0;0.00;1.5;0.0;0.0;
1713954392.326627;0;2.40;1.5;0.0;0.0;
1713954392.3416126;0;0.00;1.5;0.0;0.0;
1713954392.3564663;0;0.00;1.5;0.0;0.0;
1713954392.3725133;0;0.00;1.5;0.0;0.0;
1713954392.3871217;0;0.00;1.5;0.0;0.0;
1713954392.403126;0;0.00;1.5;0.0;0.0;
1713954392.4182773;0;0.00;1.5;0.0;0.0;
1713954392.4343798;0;0.00;1.5;0.0;0.0;
1713954392.4495904;0;0.00;1.5;0.0;0.0;
1713954392.4705913;0;2.40;1.1;0.0;0.0;
1713954392.4811332;0;9.10;1.1;0.0;0.0;
1713954392.4980981;0;3.80;1.1;0.0;0.0;
1713954392.5130975;0;0.00;1.1;0.0;0.0;
1713954392.530163;0;4.20;1.1;0.0;0.0;
1713954392.5456047;0;4.20;1.1;0.0;0.0;
1713954392.5611606;0;0.00;1.1;0.0;0.0;
1713954392.5761597;0;4.50;1.1;0.0;0.0;
1713954392.5921595;0;0.00;1.2;0.0;0.0;
1713954392.60816;0;4.30;1.2;0.0;0.0;
1713954392.625163;0;6.70;1.2;0.0;0.0;
1713954392.6396673;0;0.00;1.2;0.0;0.0;
1713954392.655666;0;9.10;1.2;0.0;0.0;
1713954392.6716661;0;2.90;1.2;0.0;0.0;
1713954392.6876662;0;4.20;1.2;0.0;0.0;
1713954392.7046666;0;3.80;1.2;0.0;0.0;
1713954392.719666;0;4.20;1.2;0.0;0.0;
1713954392.735668;0;4.30;1.2;0.0;0.0;
1713954392.751173;0;0.00;1.2;0.0;0.0;
1713954392.767173;0;4.00;1.2;0.0;0.0;
1713954392.7831728;0;4.00;1.2;0.0;0.0;
1713954392.7991743;0;4.20;1.2;0.0;0.0;
1713954392.8151739;0;0.00;1.2;0.0;0.0;
1713954392.8311753;0;0.00;1.2;0.0;0.0;
1713954392.8473296;0;0.00;1.2;0.0;0.0;
1713954392.862324;0;4.00;1.2;0.0;0.0;
1713954392.878324;0;0.00;1.2;0.0;0.0;
1713954392.8943238;0;0.00;1.2;0.0;0.0;
1713954392.9113245;0;0.00;1.2;0.0;0.0;
1713954392.9254937;0;0.00;1.2;0.0;0.0;
1713954392.9420748;0;3.60;1.2;0.0;0.0;
1713954392.9570744;0;4.50;1.2;0.0;0.0;
1713954392.9730747;0;4.20;1.2;0.0;0.0;
1713954392.9890742;0;0.00;1.2;0.0;0.0;
1713954393.0051196;0;8.70;1.2;0.0;0.0;
1713954393.0210743;0;0.00;1.2;0.0;0.0;
1713954393.0370758;0;2.30;1.2;0.0;0.0;
1713954393.052602;0;0.00;1.2;0.0;0.0;
1713954393.0686016;0;2.60;1.2;0.0;0.0;
1713954393.0846016;0;4.20;1.2;0.0;0.0;
1713954393.1007636;0;0.00;1.3;0.0;0.0;
1713954393.116181;0;3.40;1.4;0.0;0.0;
1713954393.1314363;0;5.30;1.6;0.0;0.0;
1713954393.1479416;0;3.00;1.7;0.0;0.0;
1713954393.163621;0;4.00;1.9;0.0;0.0;
1713954393.178619;0;0.00;2.1;0.0;0.0;
1713954393.1946187;0;4.00;2.3;0.0;0.0;
1713954393.2096198;0;4.30;2.4;0.0;0.0;
1713954393.226623;0;6.50;2.6;0.0;0.0;
1713954393.2421305;0;0.00;2.8;0.0;0.0;
1713954393.2577734;0;2.80;3.0;0.0;0.0;
1713954393.2741535;0;7.70;3.1;0.0;0.0;
1713954393.2891526;0;2.70;3.2;0.0;0.0;
1713954393.306154;0;4.20;3.3;0.0;0.0;
1713954393.3311558;0;0.00;3.4;0.0;0.0;
1713954393.3371553;0;4.30;3.5;0.0;0.0;
1713954393.353397;0;0.00;3.7;0.0;0.0;
1713954393.3685148;0;0.00;3.7;0.0;0.0;
1713954393.3844154;0;0.00;3.7;0.0;0.0;
1713954393.4013271;0;0.00;3.7;0.0;0.0;
1713954393.4163258;0;0.00;3.7;0.0;0.0;
1713954393.4324186;0;0.00;3.7;0.0;0.0;
1713954393.4478703;0;0.00;3.7;0.0;0.0;
1713954393.4648762;0;0.00;3.7;0.0;0.0;
1713954393.4799573;0;0.00;3.7;0.0;0.0;
1713954393.4953759;0;0.00;3.7;0.0;0.0;
1713954393.5113761;0;0.00;3.6;0.0;0.0;
1713954393.5327477;0;5.00;3.3;0.0;0.0;
1713954393.5432527;0;4.20;3.1;0.0;0.0;
1713954393.5592518;0;2.50;2.9;0.0;0.0;
1713954393.5742514;0;4.80;2.7;0.0;0.0;
1713954393.5912535;0;3.80;2.5;0.0;0.0;
1713954393.6072526;0;4.20;2.3;0.0;0.0;
1713954393.6232517;0;4.30;2.0;0.0;0.0;
1713954393.6382544;0;0.00;2.0;0.0;0.1;
1713954393.6537201;0;0.00;2.0;0.0;0.2;
1713954393.6697197;0;0.00;2.0;0.0;0.3;
1713954393.6857193;0;0.00;2.0;0.0;0.4;
1713954393.7027194;0;0.00;2.0;0.0;0.6;
1713954393.7177196;0;4.20;2.0;0.0;0.7;
1713954393.7337222;0;4.30;2.0;26.0;0.8;
1713954393.7492266;0;4.20;2.0;26.0;0.9;
1713954393.7648072;0.0;2.60;2.0;26.0;0.9;Image Captioning
1713954393.7818067;0.0;0.00;2.1;26.0;0.9;Image Captioning
1713954393.7967365;0.0;0.00;2.1;26.0;0.9;Image Captioning
1713954393.8137367;0.0;0.00;2.1;26.0;0.9;Image Captioning
1713954393.8287401;0.0;0.00;2.1;26.0;0.9;Image Captioning
1713954393.8452468;0.0;0.00;2.2;26.0;0.9;Image Captioning
1713954393.8612468;0.0;0.00;2.2;26.0;0.9;Image Captioning
1713954393.8762465;0.0;0.00;2.3;26.0;0.9;Image Captioning
1713954393.8922462;0.0;0.00;2.3;26.0;0.9;Image Captioning
1713954393.9082468;0.0;0.00;2.3;26.0;0.9;Image Captioning
1713954393.9302497;0.0;0.00;2.3;30.0;0.9;Image Captioning
1713954393.9407573;0.0;0.00;2.3;30.0;0.9;Image Captioning
1713954393.9557571;0.0;0.00;2.3;30.0;0.9;Image Captioning
1713954393.9717574;0.0;0.00;2.3;30.0;0.9;Image Captioning
1713954393.987757;0.0;0.00;2.3;30.0;0.9;Image Captioning
1713954394.003757;0.0;0.00;2.3;30.0;0.9;Image Captioning
1713954394.0197573;0.0;0.00;2.3;30.0;0.9;Image Captioning
1713954394.0357604;0.0;0.00;2.3;30.0;0.9;Image Captioning
1713954394.1062677;2.816622919692911;1.40;2.3;30.0;0.9;Image Captioning
1713954394.1162684;2.816622919692911;0.00;2.3;30.0;0.9;Image Captioning
1713954394.1312706;2.816622919692911;3.10;2.3;28.0;0.9;Image Captioning
1713954394.1467793;2.816622919692911;4.00;2.3;28.0;0.9;Image Captioning
1713954394.1637795;2.816622919692911;0.00;2.3;28.0;0.9;Image Captioning
1713954394.1787794;2.816622919692911;0.00;2.3;28.0;0.9;Image Captioning
1713954394.1947792;2.816622919692911;0.00;2.3;28.0;0.9;Image Captioning
1713954394.2107794;2.816622919692911;0.00;2.3;28.0;0.9;Image Captioning
1713954394.2267823;2.816622919692911;0.00;2.3;28.0;0.9;Image Captioning
1713954394.2432885;2.816622919692911;0.00;2.3;28.0;0.9;Image Captioning
1713954394.2582886;2.816622919692911;0.00;2.3;28.0;0.9;Image Captioning
1713954394.2742884;2.816622919692911;0.00;2.3;28.0;0.9;Image Captioning
1713954394.2902887;2.816622919692911;0.00;2.3;28.0;0.9;Image Captioning
1713954394.3062885;2.816622919692911;0.00;2.3;28.0;0.9;Image Captioning
1713954394.3728018;3.7485474376352776;1.00;2.3;44.0;0.9;Image Captioning
1713954394.3858438;3.7485474376352776;0.00;2.3;44.0;0.9;Image Captioning
1713954394.4015667;3.7485474376352776;0.00;2.3;44.0;0.9;Image Captioning
1713954394.4160511;3.7485474376352776;0.00;2.3;44.0;0.9;Image Captioning
1713954394.4317422;3.7485474376352776;0.00;2.3;44.0;0.9;Image Captioning
1713954394.4473293;3.7485474376352776;0.00;2.3;44.0;0.9;Image Captioning
1713954394.4633331;3.7485474376352776;0.00;2.3;44.0;0.9;Image Captioning
1713954394.4783328;3.7485474376352776;0.00;2.3;44.0;0.9;Image Captioning
1713954394.4944627;3.7485474376352776;0.00;2.3;44.0;0.9;Image Captioning
1713954394.5094671;3.7485474376352776;5.00;2.3;44.0;0.9;Image Captioning
1713954394.52647;3.7485474376352776;0.00;2.3;31.0;0.9;Image Captioning
1713954394.5425267;3.7485474376352776;0.00;2.3;31.0;0.9;Image Captioning
1713954394.5575259;3.7485474376352776;4.30;2.3;31.0;0.9;Image Captioning
1713954394.5735252;3.7485474376352776;3.00;2.3;31.0;0.9;Image Captioning
1713954394.6375277;3.799309817364416;2.30;2.3;31.0;0.9;Image Captioning
1713954394.6526887;3.799309817364416;0.00;2.3;31.0;0.9;Image Captioning
1713954394.6686883;3.799309817364416;0.00;2.3;31.0;0.9;Image Captioning
1713954394.6856894;3.799309817364416;0.00;2.3;31.0;0.9;Image Captioning
1713954394.7016895;3.799309817364416;0.00;2.3;31.0;0.9;Image Captioning
1713954394.71669;3.799309817364416;0.00;2.3;31.0;0.9;Image Captioning
1713954394.7336926;3.799309817364416;7.10;2.3;33.0;0.9;Image Captioning
1713954394.7492006;3.799309817364416;4.30;2.3;33.0;0.9;Image Captioning
1713954394.7651997;3.799309817364416;5.00;2.3;33.0;0.9;Image Captioning
1713954394.7811997;3.799309817364416;0.00;2.3;33.0;0.9;Image Captioning
1713954394.7961998;3.799309817364416;0.00;2.3;33.0;0.9;Image Captioning
1713954394.8121996;3.799309817364416;3.80;2.3;33.0;0.9;Image Captioning
1713954394.8282034;3.799309817364416;0.00;2.3;33.0;0.9;Image Captioning
1713954394.8447087;3.799309817364416;0.00;2.3;33.0;0.9;Image Captioning
1713954394.9047637;3.7443591227202333;3.30;2.3;33.0;0.9;Image Captioning
1713954394.9247117;3.7443591227202333;0.00;2.3;26.0;0.9;Image Captioning
1713954394.9407554;3.7443591227202333;0.00;2.3;26.0;0.9;Image Captioning
1713954394.9547548;3.7443591227202333;0.00;2.3;26.0;0.9;Image Captioning
1713954394.970756;3.7443591227202333;0.00;2.3;26.0;0.9;Image Captioning
1713954394.9867556;3.7443591227202333;4.20;2.3;26.0;0.9;Image Captioning
1713954395.0037556;3.7443591227202333;4.00;2.3;26.0;0.9;Image Captioning
1713954395.0197551;3.7443591227202333;4.20;2.3;26.0;0.9;Image Captioning
1713954395.0347593;3.7443591227202333;0.00;2.3;26.0;0.9;Image Captioning
1713954395.050267;3.7443591227202333;33.30;2.3;26.0;0.9;Image Captioning
1713954395.0752656;3.7443591227202333;4.10;2.3;26.0;0.9;Image Captioning
1713954395.0822668;3.7443591227202333;0.00;2.3;26.0;0.9;Image Captioning
1713954395.098266;3.7443591227202333;4.70;2.3;26.0;0.9;Image Captioning
1713954395.1142666;3.7443591227202333;4.20;2.3;26.0;0.9;Image Captioning
1713954395.168836;3.7980500811411937;6.40;2.3;39.0;0.9;Image Captioning
1713954395.1777973;3.7980500811411937;0.00;2.3;39.0;0.9;Image Captioning
1713954395.193797;3.7980500811411937;0.00;2.3;39.0;0.9;Image Captioning
1713954395.2097974;3.7980500811411937;4.00;2.3;39.0;0.9;Image Captioning
1713954395.2258;3.7980500811411937;0.00;2.3;39.0;0.9;Image Captioning
1713954395.2423058;3.7980500811411937;0.00;2.3;39.0;0.9;Image Captioning
1713954395.2573056;3.7980500811411937;0.00;2.3;39.0;0.9;Image Captioning
1713954395.2733057;3.7980500811411937;0.00;2.3;39.0;0.9;Image Captioning
1713954395.2893057;3.7980500811411937;0.00;2.3;39.0;0.9;Image Captioning
1713954395.3053055;3.7980500811411937;0.00;2.3;39.0;0.9;Image Captioning
1713954395.3243082;3.7980500811411937;0.00;2.3;32.0;0.9;Image Captioning
1713954395.3373082;3.7980500811411937;0.00;2.3;32.0;0.9;Image Captioning
1713954395.3528128;3.7980500811411937;0.00;2.3;32.0;0.9;Image Captioning
1713954395.3688128;3.7980500811411937;0.00;2.3;32.0;0.9;Image Captioning
1713954395.384813;3.7980500811411937;0.00;2.3;32.0;0.9;Image Captioning
1713954395.445367;3.6181649247592067;1.10;2.3;32.0;0.9;Image Captioning
1713954395.4653218;3.6181649247592067;0.00;2.3;32.0;0.9;Image Captioning
1713954395.481322;3.6181649247592067;0.00;2.3;32.0;0.9;Image Captioning
1713954395.4963217;3.6181649247592067;4.20;2.3;32.0;0.9;Image Captioning
1713954395.5123217;3.6181649247592067;4.00;2.3;32.0;0.9;Image Captioning
1713954395.5283234;3.6181649247592067;0.00;2.3;31.0;0.9;Image Captioning
1713954395.544828;3.6181649247592067;0.00;2.3;31.0;0.9;Image Captioning
1713954395.5608284;3.6181649247592067;0.00;2.3;31.0;0.9;Image Captioning
1713954395.575828;3.6181649247592067;0.00;2.3;31.0;0.9;Image Captioning
1713954395.5918288;3.6181649247592067;4.00;2.3;31.0;0.9;Image Captioning
1713954395.607828;3.6181649247592067;0.00;2.3;31.0;0.9;Image Captioning
1713954395.623828;3.6181649247592067;0.00;2.3;31.0;0.9;Image Captioning
1713954395.6403363;3.6181649247592067;0.00;2.3;31.0;0.9;Image Captioning
1713954395.7005982;3.9190604283928785;1.10;2.3;31.0;0.9;Image Captioning
1713954395.7195983;3.9190604283928785;0.00;2.3;31.0;0.9;Image Captioning
1713954395.7346008;3.9190604283928785;5.00;2.3;30.0;0.9;Image Captioning
1713954395.7501068;3.9190604283928785;4.20;2.3;30.0;0.9;Image Captioning
1713954395.766106;3.9190604283928785;0.00;2.3;30.0;0.9;Image Captioning
1713954395.7831059;3.9190604283928785;0.00;2.3;30.0;0.9;Image Captioning
1713954395.798106;3.9190604283928785;0.00;2.3;30.0;0.9;Image Captioning
1713954395.8141067;3.9190604283928785;4.00;2.3;30.0;0.9;Image Captioning
1713954395.8301528;3.9190604283928785;4.20;2.3;30.0;0.9;Image Captioning
1713954395.8461199;3.9190604283928785;4.50;2.3;30.0;0.9;Image Captioning
1713954395.8631198;3.9190604283928785;0.00;2.3;30.0;0.9;Image Captioning
1713954395.8781192;3.9190604283928785;0.00;2.3;30.0;0.9;Image Captioning
1713954395.8941197;3.9190604283928785;0.00;2.3;30.0;0.9;Image Captioning
1713954395.9101202;3.9190604283928785;0.00;2.3;30.0;0.9;Image Captioning
1713954395.9780986;3.610106999927172;3.70;2.3;36.0;0.9;Image Captioning
1713954395.9900582;3.610106999927172;0.00;2.3;36.0;0.9;Image Captioning
1713954396.0060098;3.610106999927172;0.00;2.3;36.0;0.9;Image Captioning
1713954396.0220087;3.610106999927172;0.00;2.3;36.0;0.9;Image Captioning
1713954396.0370111;3.610106999927172;0.00;2.3;36.0;0.9;Image Captioning
1713954396.05304;3.610106999927172;0.00;2.3;36.0;0.9;Image Captioning
1713954396.06904;3.610106999927172;0.00;2.3;36.0;0.9;Image Captioning
1713954396.0850391;3.610106999927172;1.50;2.3;36.0;0.9;Image Captioning
1713954396.1020403;3.610106999927172;4.80;2.3;36.0;0.9;Image Captioning
1713954396.11704;3.610106999927172;3.70;2.3;36.0;0.9;Image Captioning
1713954396.133043;3.610106999927172;0.00;2.3;32.0;0.9;Image Captioning
1713954396.149072;3.610106999927172;0.00;2.3;32.0;0.9;Image Captioning
1713954396.165072;3.610106999927172;0.00;2.3;32.0;0.9;Image Captioning
1713954396.1820734;3.610106999927172;16.70;2.3;32.0;0.9;Image Captioning
1713954396.2350762;3.610106999927172;3.30;2.3;32.0;0.9;Image Captioning
1713954396.2453887;3.851646887043531;0.00;2.3;32.0;0.9;Image Captioning
1713954396.260389;3.851646887043531;0.00;2.3;32.0;0.9;Image Captioning
1713954396.2753887;3.851646887043531;10.70;2.3;32.0;0.9;Image Captioning
1713954396.2913883;3.851646887043531;6.10;2.3;32.0;0.9;Image Captioning
1713954396.3073883;3.851646887043531;0.00;2.3;32.0;0.9;Image Captioning
1713954396.3293905;3.851646887043531;0.00;2.3;34.0;0.9;Image Captioning
1713954396.3393903;3.851646887043531;0.00;2.3;34.0;0.9;Image Captioning
1713954396.3546655;3.851646887043531;0.00;2.3;34.0;0.9;Image Captioning
1713954396.3706656;3.851646887043531;8.70;2.3;34.0;0.9;Image Captioning
1713954396.386666;3.851646887043531;7.10;2.3;34.0;0.9;Image Captioning
1713954396.4036665;3.851646887043531;7.70;2.3;34.0;0.9;Image Captioning
1713954396.4196663;3.851646887043531;0.00;2.3;34.0;0.9;Image Captioning
1713954396.4346688;3.851646887043531;0.00;2.3;34.0;0.9;Image Captioning
1713954396.492175;3.9077550963009933;1.30;2.3;34.0;0.9;Image Captioning
1713954396.4981754;3.9077550963009933;10.00;2.3;34.0;0.9;Image Captioning
1713954396.514274;3.9077550963009933;4.00;2.3;34.0;0.9;Image Captioning
1713954396.529323;3.9077550963009933;2.90;2.3;33.0;0.9;Image Captioning
1713954396.545002;3.9077550963009933;10.00;2.3;33.0;0.9;Image Captioning
1713954396.5607412;3.9077550963009933;5.00;2.3;33.0;0.9;Image Captioning
1713954396.5753117;3.9077550963009933;33.30;2.3;33.0;0.9;Image Captioning
1713954396.590314;3.9077550963009933;0.00;2.3;33.0;0.9;Image Captioning
1713954396.6063147;3.9077550963009933;11.80;2.3;33.0;0.9;Image Captioning
1713954396.6223147;3.9077550963009933;3.80;2.3;33.0;0.9;Image Captioning
1713954396.6383176;3.9077550963009933;4.50;2.3;33.0;0.9;Image Captioning
1713954396.6538224;3.9077550963009933;0.00;2.3;33.0;0.9;Image Captioning
1713954396.669823;3.9077550963009933;8.70;2.3;33.0;0.9;Image Captioning
1713954396.6858227;3.9077550963009933;8.30;2.3;33.0;0.9;Image Captioning
1713954396.7028234;3.9077550963009933;8.30;2.3;33.0;0.9;Image Captioning
1713954396.7178233;3.9077550963009933;8.00;2.3;33.0;0.9;Image Captioning
1713954396.7770696;3.536066641924118;1.10;2.3;36.0;0.9;Image Captioning
1713954396.7960694;3.536066641924118;2.70;2.3;36.0;0.9;Image Captioning
1713954396.81207;3.536066641924118;6.70;2.3;36.0;0.9;Image Captioning
1713954396.8280716;3.536066641924118;3.40;2.3;36.0;0.9;Image Captioning
1713954396.8450825;3.536066641924118;9.10;2.3;36.0;0.9;Image Captioning
1713954396.8610828;3.536066641924118;8.30;2.3;36.0;0.9;Image Captioning
1713954396.8760827;3.536066641924118;0.00;2.3;36.0;0.9;Image Captioning
1713954396.892082;3.536066641924118;8.70;2.3;36.0;0.9;Image Captioning
1713954396.908082;3.536066641924118;0.00;2.3;36.0;0.9;Image Captioning
1713954396.9250827;3.536066641924118;3.10;2.3;33.0;0.9;Image Captioning
1713954396.940588;3.536066641924118;8.30;2.3;33.0;0.9;Image Captioning
1713954396.9555914;3.536066641924118;4.00;2.3;33.0;0.9;Image Captioning
1713954396.971591;3.536066641924118;4.30;2.3;33.0;0.9;Image Captioning
1713954396.987591;3.536066641924118;7.70;2.3;33.0;0.9;Image Captioning
1713954397.0510988;3.635393316836885;3.10;2.3;33.0;0.9;Image Captioning
1713954397.0674906;3.635393316836885;2.60;2.3;33.0;0.9;Image Captioning
1713954397.08349;3.635393316836885;20.00;2.3;33.0;0.9;Image Captioning
1713954397.0994892;3.635393316836885;0.00;2.3;33.0;0.9;Image Captioning
1713954397.114489;3.635393316836885;0.00;2.3;33.0;0.9;Image Captioning
1713954397.1314187;3.635393316836885;4.00;2.3;33.0;0.9;Image Captioning
1713954397.1459246;3.635393316836885;4.20;2.3;33.0;0.9;Image Captioning
1713954397.161925;3.635393316836885;2.90;2.3;33.0;0.9;Image Captioning
1713954397.1779249;3.635393316836885;0.00;2.3;33.0;0.9;Image Captioning
1713954397.1939259;3.635393316836885;4.00;2.3;33.0;0.9;Image Captioning
1713954397.2099254;3.635393316836885;0.00;2.3;33.0;0.9;Image Captioning
1713954397.2259288;3.635393316836885;3.30;2.3;33.0;0.9;Image Captioning
1713954397.2424366;3.635393316836885;4.50;2.3;33.0;0.9;Image Captioning
1713954397.2574353;3.635393316836885;0.00;2.3;33.0;0.9;Image Captioning
1713954397.3164358;3.774859811117248;2.50;2.3;33.0;0.9;Image Captioning
1713954397.3314385;3.774859811117248;0.00;2.3;28.0;0.9;Image Captioning
1713954397.3374388;3.774859811117248;0.00;2.3;28.0;0.9;Image Captioning
1713954397.353946;3.774859811117248;0.00;2.3;28.0;0.9;Image Captioning
1713954397.3689463;3.774859811117248;3.60;2.3;28.0;0.9;Image Captioning
1713954397.3849444;3.774859811117248;0.00;2.3;28.0;0.9;Image Captioning
1713954397.4019456;3.774859811117248;3.80;2.3;28.0;0.9;Image Captioning
1713954397.4169447;3.774859811117248;8.30;2.3;28.0;0.9;Image Captioning
1713954397.4329479;3.774859811117248;0.00;2.3;28.0;0.9;Image Captioning
1713954397.4482641;3.774859811117248;0.00;2.3;28.0;0.9;Image Captioning
1713954397.4642642;3.774859811117248;0.00;2.3;28.0;0.9;Image Captioning
1713954397.4802642;3.774859811117248;0.00;2.3;28.0;0.9;Image Captioning
1713954397.4962647;3.774859811117248;4.00;2.3;28.0;0.9;Image Captioning
1713954397.512265;3.774859811117248;3.20;2.3;28.0;0.9;Image Captioning
1713954397.5292683;3.774859811117248;4.00;2.3;42.0;0.9;Image Captioning
1713954397.5910172;3.665386835725517;2.30;2.3;42.0;0.9;Image Captioning
1713954397.6069736;3.665386835725517;0.00;2.3;42.0;0.9;Image Captioning
1713954397.6239738;3.665386835725517;0.00;2.3;42.0;0.9;Image Captioning
1713954397.638976;3.665386835725517;0.00;2.3;42.0;0.9;Image Captioning
1713954397.6544802;3.665386835725517;0.00;2.3;42.0;0.9;Image Captioning
1713954397.67048;3.665386835725517;0.00;2.3;42.0;0.9;Image Captioning
1713954397.68648;3.665386835725517;0.00;2.3;42.0;0.9;Image Captioning
1713954397.7034802;3.665386835725517;0.00;2.3;42.0;0.9;Image Captioning
1713954397.7194803;3.665386835725517;0.00;2.3;42.0;0.9;Image Captioning
1713954397.7344823;3.665386835725517;0.00;2.3;32.0;0.9;Image Captioning
1713954397.7499876;3.665386835725517;0.00;2.3;32.0;0.9;Image Captioning
1713954397.7659879;3.665386835725517;0.00;2.3;32.0;0.9;Image Captioning
1713954397.7819877;3.665386835725517;0.00;2.3;32.0;0.9;Image Captioning
1713954397.797988;3.665386835725517;0.00;2.3;32.0;0.9;Image Captioning
1713954397.8624945;3.6774602573908024;1.10;2.3;32.0;0.9;Image Captioning
1713954397.8774946;3.6774602573908024;0.00;2.3;32.0;0.9;Image Captioning
1713954397.8944948;3.6774602573908024;0.00;2.3;32.0;0.9;Image Captioning
1713954397.9094946;3.6774602573908024;0.00;2.3;32.0;0.9;Image Captioning
1713954397.9254944;3.6774602573908024;0.00;2.3;32.0;0.9;Image Captioning
1713954397.9420018;3.6774602573908024;0.00;2.3;32.0;0.9;Image Captioning
1713954397.9570017;3.6774602573908024;0.00;2.3;32.0;0.9;Image Captioning
1713954397.9730017;3.6774602573908024;0.00;2.3;32.0;0.9;Image Captioning
1713954397.9890018;3.6774602573908024;0.00;2.3;32.0;0.9;Image Captioning
1713954398.0050018;3.6774602573908024;0.00;2.3;32.0;0.9;Image Captioning
1713954398.022002;3.6774602573908024;0.00;2.3;32.0;0.9;Image Captioning
1713954398.0370038;3.6774602573908024;0.00;2.3;32.0;0.9;Image Captioning
1713954398.052508;3.6774602573908024;0.00;2.3;32.0;0.9;Image Captioning
1713954398.0685081;3.6774602573908024;0.00;2.3;32.0;0.9;Image Captioning
1713954398.1295104;3.7314365696490723;0.00;2.3;29.0;0.9;Image Captioning
1713954398.1490152;3.7314365696490723;0.00;2.3;29.0;0.9;Image Captioning
1713954398.1650152;3.7314365696490723;0.00;2.3;29.0;0.9;Image Captioning
1713954398.1810155;3.7314365696490723;0.00;2.3;29.0;0.9;Image Captioning
1713954398.1960151;3.7314365696490723;0.00;2.3;29.0;0.9;Image Captioning
1713954398.2130153;3.7314365696490723;0.00;2.3;29.0;0.9;Image Captioning
1713954398.228017;3.7314365696490723;0.00;2.3;29.0;0.9;Image Captioning
1713954398.2445211;3.7314365696490723;0.00;2.3;29.0;0.9;Image Captioning
1713954398.2605212;3.7314365696490723;0.00;2.3;29.0;0.9;Image Captioning
1713954398.2755213;3.7314365696490723;0.00;2.3;29.0;0.9;Image Captioning
1713954398.2915213;3.7314365696490723;0.00;2.3;29.0;0.9;Image Captioning
1713954398.3075213;3.7314365696490723;0.00;2.3;29.0;0.9;Image Captioning
1713954398.3235214;3.7314365696490723;0.00;2.3;38.0;0.9;Image Captioning
1713954398.3405232;3.7314365696490723;0.00;2.3;38.0;0.9;Image Captioning
1713954398.3550282;3.7314365696490723;0.00;2.3;38.0;0.9;Image Captioning
1713954398.4140286;3.5207337773296605;2.20;2.3;38.0;0.9;Image Captioning
1713954398.4190283;3.5207337773296605;0.00;2.3;38.0;0.9;Image Captioning
1713954398.4350302;3.5207337773296605;0.00;2.3;38.0;0.9;Image Captioning
1713954398.4505343;3.5207337773296605;0.00;2.3;38.0;0.9;Image Captioning
1713954398.4665341;3.5207337773296605;0.00;2.3;38.0;0.9;Image Captioning
1713954398.4835343;3.5207337773296605;0.00;2.3;38.0;0.9;Image Captioning
1713954398.4995344;3.5207337773296605;0.00;2.3;38.0;0.9;Image Captioning
1713954398.5155344;3.5207337773296605;0.00;2.3;38.0;0.9;Image Captioning
1713954398.5316768;3.5207337773296605;4.00;2.3;30.0;0.9;Image Captioning
